cust.id,cust.first_name,cust.last_name,cust.email,cust.gender,cust.ip_address,amt,date,withCreditCard,class
8337329,Jammal,Ludman,jludmang0@alibaba.com,Male,112.59.51.209,$15.75,5/8/2017,TRUE,A
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$73.63,7/16/2017,FALSE,I
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$90.49,5/31/2017,FALSE,K
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$208.03,7/13/2017,TRUE,I
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$73.12,6/27/2017,TRUE,F
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$208.73,6/2/2017,TRUE,A
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$194.09,5/17/2017,TRUE,J
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$121.84,6/14/2017,TRUE,M
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$197.66,5/7/2017,FALSE,J
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$398.32,5/28/2017,FALSE,G
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$133.76,6/1/2017,FALSE,K
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$305.72,5/2/2017,TRUE,D
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$393.63,6/29/2017,TRUE,B
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$241.08,5/18/2017,TRUE,D
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$209.67,6/22/2017,FALSE,M
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$55.45,6/9/2017,TRUE,F
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$324.22,7/2/2017,TRUE,NA
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$11.51,6/23/2017,TRUE,I
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$10.70,6/4/2017,FALSE,D
4009398,Townie,Kobierra,tkobierrag1@adobe.com,Male,246.57.112.29,$328.71,6/30/2017,FALSE,I
7160162,Bette,Neenan,bneenang2@sciencedirect.com,Female,122.66.6.13,$358.38,7/8/2017,FALSE,L
7160162,Bette,Neenan,bneenang2@sciencedirect.com,Female,122.66.6.13,$406.15,5/20/2017,FALSE,D
9036089,Wakefield,Braney,wbraneyg3@example.com,Male,128.180.62.36,$59.36,7/3/2017,FALSE,H
9036089,Wakefield,Braney,wbraneyg3@example.com,Male,128.180.62.36,$416.56,7/21/2017,FALSE,J
4879827,Jere,Kopelman,jkopelmang4@t-online.de,Female,57.177.12.4,$173.85,7/6/2017,FALSE,A
4879827,Jere,Kopelman,jkopelmang4@t-online.de,Female,57.177.12.4,$292.81,5/31/2017,FALSE,G
4879827,Jere,Kopelman,jkopelmang4@t-online.de,Female,57.177.12.4,$222.28,6/24/2017,FALSE,G
4879827,Jere,Kopelman,jkopelmang4@t-online.de,Female,57.177.12.4,$99.47,6/5/2017,FALSE,G
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$458.97,5/5/2017,TRUE,A
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$293.32,5/17/2017,TRUE,E
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$118.49,5/24/2017,FALSE,H
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$449.10,6/6/2017,TRUE,H
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$193.68,6/14/2017,FALSE,G
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$160.87,6/2/2017,FALSE,M
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$486.46,5/13/2017,TRUE,NA
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$326.36,6/30/2017,TRUE,C
8274338,Jehu,Baglan,jbaglang5@sohu.com,Male,48.242.8.225,$401.62,7/19/2017,FALSE,NA
1133230,Enrica,Tefft,etefftg6@usa.gov,Female,169.33.198.143,$157.80,5/11/2017,FALSE,K
1133230,Enrica,Tefft,etefftg6@usa.gov,Female,169.33.198.143,$100.11,6/27/2017,TRUE,G
1133230,Enrica,Tefft,etefftg6@usa.gov,Female,169.33.198.143,$291.77,5/18/2017,FALSE,D
1133230,Enrica,Tefft,etefftg6@usa.gov,Female,169.33.198.143,$174.24,6/14/2017,FALSE,H
1133230,Enrica,Tefft,etefftg6@usa.gov,Female,169.33.198.143,$446.11,6/26/2017,FALSE,C
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$295.10,7/4/2017,FALSE,L
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$59.93,5/2/2017,FALSE,M
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$15.98,7/7/2017,FALSE,H
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$359.04,6/14/2017,FALSE,H
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$8.76,7/12/2017,FALSE,H
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$337.25,5/8/2017,TRUE,I
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$72.51,7/12/2017,FALSE,M
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$485.42,7/10/2017,FALSE,I
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$388.31,7/19/2017,FALSE,NA
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$361.21,5/24/2017,TRUE,F
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$420.81,5/10/2017,FALSE,G
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$129.48,6/9/2017,TRUE,L
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$40.70,6/28/2017,TRUE,K
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$438.85,7/17/2017,FALSE,C
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$267.56,6/22/2017,TRUE,A
1529664,Harper,Pidwell,hpidwellg7@google.co.jp,Male,106.116.104.222,$74.21,6/1/2017,TRUE,D
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$482.42,5/16/2017,FALSE,F
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$202.25,5/27/2017,TRUE,K
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$250.23,6/2/2017,TRUE,J
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$490.17,6/4/2017,FALSE,C
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$217.92,6/27/2017,FALSE,D
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$194.99,5/1/2017,TRUE,J
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$315.86,5/7/2017,FALSE,K
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$20.74,5/5/2017,TRUE,L
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$41.29,7/4/2017,FALSE,H
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$322.80,5/11/2017,TRUE,E
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$98.90,5/21/2017,FALSE,M
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$41.07,6/3/2017,FALSE,A
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$283.60,6/1/2017,TRUE,D
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$196.57,6/30/2017,FALSE,L
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$54.63,5/21/2017,TRUE,C
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$25.65,5/23/2017,TRUE,A
3234633,Cointon,Witcombe,cwitcombeg8@ifeng.com,Male,165.4.0.141,$36.59,5/21/2017,FALSE,L
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$195.97,6/12/2017,FALSE,C
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$316.63,5/22/2017,FALSE,D
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$265.20,5/26/2017,FALSE,NA
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$6.42,5/17/2017,FALSE,M
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$347.82,7/18/2017,TRUE,G
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$456.01,5/10/2017,TRUE,J
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$65.35,7/22/2017,FALSE,NA
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$234.27,6/30/2017,TRUE,A
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$447.80,5/26/2017,TRUE,B
9984186,Shina,Panswick,spanswickg9@ft.com,Female,147.15.242.198,$346.41,7/21/2017,TRUE,I
5608310,Demetra,Taffs,dtaffsga@businessweek.com,Female,195.76.204.117,$52.16,5/6/2017,TRUE,C
5608310,Demetra,Taffs,dtaffsga@businessweek.com,Female,195.76.204.117,$28.28,5/7/2017,TRUE,D
5608310,Demetra,Taffs,dtaffsga@businessweek.com,Female,195.76.204.117,$335.38,5/5/2017,TRUE,B
3050569,Hermina,Petigrew,hpetigrewgb@imdb.com,Female,180.125.2.161,$173.15,7/20/2017,TRUE,G
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$158.49,5/21/2017,TRUE,D
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$462.30,6/17/2017,TRUE,D
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$231.83,5/16/2017,TRUE,L
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$303.19,5/26/2017,FALSE,B
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$129.36,7/10/2017,FALSE,E
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$349.21,5/8/2017,FALSE,H
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$154.95,7/9/2017,FALSE,NA
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$432.86,7/16/2017,TRUE,M
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$375.53,7/22/2017,TRUE,H
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$454.20,7/2/2017,TRUE,F
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$28.32,7/21/2017,TRUE,K
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$98.98,7/5/2017,TRUE,G
3402556,Abagail,Dils,adilsgc@comsenz.com,Female,76.149.95.104,$326.59,6/16/2017,FALSE,E
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$379.60,6/2/2017,FALSE,D
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$312.49,5/23/2017,FALSE,B
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$359.24,7/10/2017,TRUE,E
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$126.13,6/23/2017,FALSE,NA
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$41.42,7/13/2017,FALSE,M
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$31.51,5/10/2017,TRUE,NA
8795378,Whitby,Memmory,wmemmorygd@google.com,Male,144.164.12.125,$394.13,6/29/2017,FALSE,G
1356616,Abbott,Gaffey,agaffeyge@usda.gov,Male,227.148.231.101,$309.68,7/18/2017,FALSE,G
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$473.72,7/23/2017,FALSE,NA
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$158.13,7/19/2017,FALSE,C
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$173.91,7/10/2017,FALSE,F
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$499.52,7/19/2017,FALSE,F
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$445.77,5/31/2017,FALSE,NA
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$171.54,6/26/2017,FALSE,NA
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$306.56,7/13/2017,FALSE,L
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$376.22,5/23/2017,TRUE,NA
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$61.25,6/16/2017,TRUE,M
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$253.39,7/4/2017,FALSE,F
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$208.19,6/8/2017,FALSE,C
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$272.20,6/27/2017,FALSE,K
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$415.97,6/6/2017,FALSE,K
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$222.62,5/7/2017,FALSE,H
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$26.88,5/10/2017,FALSE,F
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$358.75,6/28/2017,FALSE,A
2872823,Pru,McCracken,pmccrackengf@xinhuanet.com,Female,147.54.48.119,$176.18,6/4/2017,FALSE,G
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$78.26,7/23/2017,FALSE,I
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$405.73,5/8/2017,FALSE,E
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$359.41,5/5/2017,TRUE,E
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$447.03,6/29/2017,TRUE,K
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$48.85,5/8/2017,FALSE,C
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$114.16,6/30/2017,TRUE,L
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$128.29,5/12/2017,FALSE,J
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$41.29,5/16/2017,TRUE,I
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$412.56,6/27/2017,FALSE,J
1632733,Verine,Burrus,vburrusgg@scientificamerican.com,Female,190.203.90.243,$310.22,5/2/2017,FALSE,L
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$49.95,5/22/2017,TRUE,H
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$64.60,7/18/2017,FALSE,D
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$306.52,5/24/2017,FALSE,M
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$477.16,6/2/2017,TRUE,NA
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$192.77,5/13/2017,TRUE,NA
1997320,Davita,Killimister,dkillimistergh@nsw.gov.au,Female,131.203.197.233,$191.85,6/23/2017,FALSE,K
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$347.08,7/3/2017,FALSE,J
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$119.31,6/28/2017,TRUE,A
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$181.96,7/6/2017,TRUE,A
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$409.41,5/2/2017,TRUE,B
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$189.92,6/24/2017,TRUE,I
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$185.49,5/28/2017,TRUE,A
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$61.96,5/30/2017,FALSE,NA
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$153.35,6/18/2017,FALSE,D
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$153.06,5/24/2017,TRUE,J
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$106.71,5/11/2017,FALSE,B
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$30.44,5/10/2017,FALSE,L
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$95.17,5/23/2017,TRUE,NA
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$452.01,5/9/2017,FALSE,J
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$285.76,7/18/2017,TRUE,NA
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$12.22,5/30/2017,TRUE,L
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$180.49,5/28/2017,TRUE,F
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$432.13,5/7/2017,TRUE,NA
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$231.22,5/1/2017,FALSE,M
8638870,Rhetta,Shiels,rshielsgi@goo.ne.jp,Female,81.80.138.80,$295.56,6/13/2017,TRUE,A
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$34.82,7/14/2017,FALSE,J
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$456.09,6/13/2017,TRUE,D
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$358.56,6/11/2017,TRUE,NA
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$418.89,7/2/2017,TRUE,NA
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$261.67,5/17/2017,FALSE,J
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$218.17,5/29/2017,FALSE,M
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$343.25,5/14/2017,TRUE,C
8882069,Grady,Raw,grawgj@yolasite.com,Male,208.232.142.48,$390.81,6/23/2017,FALSE,B
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$15.72,5/28/2017,TRUE,M
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$7.29,6/7/2017,TRUE,L
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$340.01,6/13/2017,TRUE,G
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$92.69,5/20/2017,FALSE,J
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$348.85,7/2/2017,TRUE,A
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$284.57,5/23/2017,TRUE,I
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$359.52,7/23/2017,TRUE,A
3643793,Korry,Hutchinges,khutchingesgk@nba.com,Female,186.64.221.122,$372.21,5/28/2017,FALSE,NA
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$269.72,6/24/2017,TRUE,A
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$16.28,6/10/2017,FALSE,L
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$462.62,5/30/2017,TRUE,E
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$233.57,6/16/2017,TRUE,M
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$447.16,6/29/2017,TRUE,NA
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$301.34,5/22/2017,TRUE,C
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$481.74,6/15/2017,TRUE,E
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$114.90,7/22/2017,TRUE,C
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$73.37,7/15/2017,FALSE,I
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$189.57,6/14/2017,TRUE,K
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$163.71,7/18/2017,FALSE,E
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$230.80,5/10/2017,TRUE,D
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$274.60,6/24/2017,TRUE,K
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$305.53,7/15/2017,FALSE,H
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$303.31,6/1/2017,FALSE,J
1444548,Sherlocke,Bygraves,sbygravesgl@google.ca,Male,34.183.249.163,$97.87,6/15/2017,TRUE,NA
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$204.81,6/15/2017,TRUE,I
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$128.52,7/2/2017,FALSE,I
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$461.03,7/16/2017,FALSE,C
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$20.37,6/6/2017,TRUE,G
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$269.03,7/4/2017,TRUE,F
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$220.26,7/9/2017,TRUE,NA
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$309.51,6/20/2017,TRUE,K
9030125,Kayle,Maroney,kmaroneygm@bloomberg.com,Female,85.137.236.184,$239.12,5/23/2017,TRUE,L
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$199.69,7/5/2017,TRUE,NA
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$43.11,6/10/2017,FALSE,NA
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$20.92,7/14/2017,TRUE,F
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$112.88,5/24/2017,FALSE,B
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$406.05,6/30/2017,TRUE,C
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$199.96,6/16/2017,FALSE,G
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$342.69,6/13/2017,TRUE,NA
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$196.16,6/8/2017,FALSE,H
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$119.11,6/26/2017,FALSE,I
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$477.47,6/16/2017,FALSE,M
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$258.58,7/7/2017,FALSE,NA
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$256.25,7/17/2017,TRUE,I
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$51.25,7/11/2017,TRUE,A
6513191,Emeline,Sheardown,esheardowngn@livejournal.com,Female,192.5.187.19,$141.34,6/28/2017,FALSE,B
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$345.71,5/18/2017,TRUE,M
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$263.06,6/1/2017,TRUE,H
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$46.61,5/25/2017,TRUE,F
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$426.99,5/9/2017,TRUE,F
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$175.09,7/5/2017,FALSE,M
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$471.95,6/19/2017,FALSE,NA
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$223.80,6/30/2017,FALSE,L
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$310.79,7/12/2017,TRUE,NA
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$484.07,7/2/2017,FALSE,NA
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$70.29,7/10/2017,FALSE,A
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$24.29,5/16/2017,TRUE,J
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$491.91,6/30/2017,TRUE,H
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$125.52,6/11/2017,TRUE,E
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$485.31,7/5/2017,TRUE,A
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$19.80,6/16/2017,FALSE,B
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$292.14,6/25/2017,FALSE,F
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$357.70,7/23/2017,FALSE,M
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$490.60,5/25/2017,TRUE,F
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$214.74,5/31/2017,TRUE,F
5007089,Alistair,McKinty,amckintygo@csmonitor.com,Male,51.219.71.14,$157.03,7/2/2017,FALSE,M
6850334,Massimiliano,Gudyer,mgudyergp@latimes.com,Male,16.170.125.162,$5.63,7/3/2017,FALSE,H
